WD,JD
34.4874,125.3301973
34.50367658,125.3448328
34.51995316,125.3569844
34.53622974,125.3669149
34.55250632,125.3748885
34.5687829,125.3811668
34.58505948,125.3860038
34.60133606,125.389643
34.61761264,125.3923136
34.63388922,125.3942277
34.6501658,125.3955783
34.66644238,125.396537
34.68271896,125.3972535
34.69899554,125.3978542
34.71527212,125.3984426
34.7315487,125.3990994
34.74782528,125.3998832
34.76410186,125.4008321
34.78037844,125.4019649
34.79665502,125.4032831
34.8129316,125.4047735
34.82920818,125.4064098
34.84548476,125.4081558
34.86176134,125.4099672
34.87803792,125.4117948
34.8943145,125.4135866
34.91059108,125.4152902
34.92686766,125.416855
34.94314424,125.4182339
34.95942082,125.4193855
34.9756974,125.4202748
34.99197398,125.4208749
35.00825056,125.4211675
35.02452714,125.4211435
35.04080372,125.4208028
35.0570803,125.4201544
35.07335688,125.419216
35.08963346,125.4180131
35.10591004,125.4165781
35.12218662,125.4149491
35.1384632,125.4131686
35.15473978,125.4112824
35.17101636,125.4093377
35.18729294,125.4073818
35.20356952,125.4054607
35.2198461,125.4036177
35.23612268,125.4018919
35.25239926,125.4003174
35.26867584,125.3989222
35.28495242,125.3977273
35.301229,125.3967467
35.31750558,125.3959861
35.33378216,125.395444
35.35005874,125.395111
35.36633532,125.3949706
35.3826119,125.3949999
35.39888848,125.3951702
35.41516506,125.3954478
35.43144164,125.3957958
35.44771822,125.3961747
35.4639948,125.396544
35.48027138,125.3968632
35.49654796,125.3970939
35.51282454,125.3972
35.52910112,125.3971498
35.5453777,125.3969166
35.56165428,125.3964796
35.57793086,125.3958251
35.59420743,125.3949462
35.61048401,125.3938438
35.62676059,125.3925265
35.64303717,125.39101
35.65931375,125.3893174
35.67559033,125.3874777
35.69186691,125.3855256
35.70814349,125.3835001
35.72442007,125.3814431
35.74069665,125.3793984
35.75697323,125.3774097
35.77324981,125.3755195
35.78952639,125.3737668
35.80580297,125.3721864
35.82207955,125.3708066
35.83835613,125.3696479
35.85463271,125.3687219
35.87090929,125.3680301
35.88718587,125.3675627
35.90346245,125.3672985
35.91973903,125.3672038
35.93601561,125.3672327
35.95229219,125.3673273
35.96856877,125.367418
35.98484535,125.3674242
36.00112193,125.367256
36.01739851,125.3668146
36.03367509,125.3659947
36.04995167,125.3646862
36.06622825,125.3627758
36.08250483,125.3601496
36.09878141,125.3566954
36.11505799,125.3523048
36.13133457,125.3468757
36.14761115,125.3403145
36.16388773,125.3325386
36.18016431,125.3234778
36.19644089,125.3130769
36.21271747,125.3012969
36.22899405,125.2881165
36.24527063,125.2735329
36.26154721,125.2575627
36.27782379,125.2402422
36.29410037,125.2216273
36.31037695,125.2017929
36.32665353,125.1808324
36.34293011,125.1588563
36.35920669,125.1359907
36.37548327,125.1123755
36.39175985,125.0881621
36.40803643,125.0635113
36.42431301,125.0385905
36.44058959,125.013571
36.45686617,124.9886252
36.47314275,124.963924
36.48941933,124.9396333
36.50569591,124.9159118
36.52197249,124.8929085
36.53824907,124.8707596
36.55452565,124.849587
36.57080223,124.8294961
36.58707881,124.810574
36.60335539,124.7928889
36.61963197,124.7764887
36.63590855,124.7614008
36.65218513,124.7476323
36.66846171,124.7351698
36.68473829,124.723981
36.70101487,124.7140153
36.71729145,124.7052053
36.73356803,124.697469
36.74984461,124.6907121
36.76612119,124.6848295
36.78239777,124.6797088
36.79867435,124.6752325
36.81495093,124.6712807
36.83122751,124.6677341
36.84750409,124.6644765
36.86378067,124.6613972
36.88005725,124.6583939
36.89633383,124.6553742
36.91261041,124.652258
36.92888699,124.6489787
36.94516357,124.6454848
36.96144015,124.6417402
36.97771673,124.6377251
36.99399331,124.6334358
37.01026989,124.628884
37.02654647,124.6240968
37.04282305,124.6191148
37.05909963,124.6139907
37.07537621,124.6087877
37.09165279,124.6035774
37.10792937,124.5984371
37.12420595,124.5934474
37.14048253,124.5886899
37.15675911,124.5842441
37.17303569,124.580185
37.18931227,124.5765806
37.20558885,124.573489
37.22186543,124.5709566
37.23814201,124.5690163
37.25441859,124.5676851
37.27069517,124.5669635
37.28697175,124.5668343
37.30324833,124.567262
37.31952491,124.5681929
37.33580149,124.5695555
37.35207807,124.5712611
37.36835465,124.5732052
37.38463123,124.5752693
37.40090781,124.5773227
37.41718439,124.5792248
37.43346097,124.5808283
37.44973755,124.5819815
37.46601413,124.5825317
37.48229071,124.5823284
37.49856729,124.5812267
37.51484387,124.57909
37.53112045,124.5757937
37.54739703,124.5712279
37.56367361,124.5653002
37.57995019,124.5579378
37.59622677,124.5490901
37.61250335,124.5387302
37.62877993,124.5268558
37.64505651,124.5134904
37.66133309,124.4986832
37.67760967,124.482509
37.69388625,124.4650676
37.71016283,124.446482
37.72643941,124.4268972
37.74271599,124.4064776
37.75899257,124.3854047
37.77526914,124.3638736
37.79154572,124.3420903
37.8078223,124.3202678
37.82409888,124.2986226
37.84037546,124.2773706
37.85665204,124.2567237
37.87292862,124.2368858
37.8892052,124.2180492
37.90548178,124.2003915
37.92175836,124.184072
37.93803494,124.1692295
37.95431152,124.1559796
37.9705881,124.1444128
37.98686468,124.1345933
38.00314126,124.1265583
38.01941784,124.1203171
38.03569442,124.115852
38.051971,124.1131187
38.06824758,124.1120478
38.08452416,124.1125463
38.10080074,124.1145004
38.11707732,124.1177779
38.1333539,124.122231
38.14963048,124.1277003
38.16590706,124.1340177
38.18218364,124.1410103
38.19846022,124.1485044
38.2147368,124.1563288
38.23101338,124.1643187
38.24728996,124.1723187
38.26356654,124.1801867
38.27984312,124.1877957
38.2961197,124.195037
38.31239628,124.2018216
38.32867286,124.2080819
38.34494944,124.2137725
38.36122602,124.2188705
38.3775026,124.2233752
38.39377918,124.227307
38.41005576,124.2307068
38.42633234,124.2336332
38.44260892,124.2361604
38.4588855,124.2383757
38.47516208,124.2403756
38.49143866,124.2422628
38.50771524,124.2441425
38.52399182,124.246118
38.5402684,124.2482872
38.55654498,124.2507387
38.57282156,124.2535478
38.58909814,124.2567732
38.60537472,124.2604539
38.6216513,124.2646062
38.63792788,124.2692212
38.65420446,124.2742637
38.67048104,124.2796703
38.68675762,124.2853492
38.7030342,124.2911807
38.71931078,124.2970171
38.73558736,124.3026852
38.75186394,124.307988
38.76814052,124.3127076
38.7844171,124.316609
38.80069368,124.3194437
38.81697026,124.3209545
38.83324684,124.3208806
38.84952342,124.3189624
38.8658,124.3149475
